loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy
1616156991.951094,11,12118.16768416667,0.5132598876953125,0.2541351318359375,-0.82647705078125,12118.16267616667,0.2269601821899414,-0.02299186773598194,-0.2633706629276276,12118.11415316667,61.97514343261719,144.7525787353516,-228.9377136230469,12118.15965816667,0.3077151663084041,0.5497565826785563,-0.2091877490730337,0.2104394286870956,-0.04487968608736992,-0.2521438598632812,0.02121329307556152,0.06517688930034637,-0.01095259189605713,2,-0.1406664353585054,0.251358367949851,0.118688477591787,0.9502341763798017,0.5110896229743958,0.207665428519249,-0.8340638279914856,60.90245056152344,6.15557861328125,-12.61116027832031,-1,2
1616156991.961318,12,12118.17772416667,0.499267578125,0.2370147705078125,-0.814422607421875,12118.17271616667,0.2229033857584,-0.007280017249286175,-0.2845113575458527,12118.17271616667,61.93490600585938,144.7465667724609,-229.2677917480469,12118.16969816667,0.3041538669715245,0.5484649931772013,-0.2089027606956738,0.2103329002857208,-0.03838716447353363,-0.2894329130649567,0.003217160701751709,0.04674839973449707,0.008296728134155273,2,-0.1400087991986916,0.2510192394640269,0.1171268851813783,0.9506146949923227,0.5100427269935608,0.2073866426944733,-0.8347737789154053,60.90245056152344,6.15557861328125,-12.61116027832031,-1,2
1616156991.971306,13,12118.18779516667,0.4997711181640625,0.2227630615234375,-0.8038330078125,12118.18275716667,0.2030825465917587,0.01471423078328371,-0.2703193724155426,12118.17271616667,61.93490600585938,144.7465667724609,-229.2677917480469,12118.17973816667,0.3004949680974057,0.5473210367643679,-0.2087752186452889,0.1974737495183945,-0.005219673737883568,-0.281619518995285,-0.009833633899688721,0.02975282073020935,0.02095663547515869,2,-0.1394232097818057,0.2507419812539983,0.1154852947115986,0.9509747099534269,0.5091012120246887,0.2072618752717972,-0.8353792428970337,60.95934677124023,6.370986938476562,-12.74543762207031,-1,2
1616156991.989984,14,12118.19783516667,0.50286865234375,0.2053070068359375,-0.7932891845703125,12118.19279716667,0.1596572995185852,0.02123071998357773,-0.2369201332330704,12118.17271616667,61.93490600585938,144.7465667724609,-229.2677917480469,12118.18977916667,0.2971117189093567,0.5463968510481321,-0.2087776627122988,0.158415287733078,0.005627382546663284,-0.2571964859962463,-0.008557558059692383,0.01549871265888214,0.03201591968536377,2,-0.1389473731879818,0.2505377190485699,0.1139403154960269,0.9512844618653763,0.5083286762237549,0.2072642594575882,-0.8358489871025085,60.95934677124023,6.370986938476562,-12.74543762207031,-1,2
1616156991.991329,15,12118.20787616667,0.5063629150390625,0.18829345703125,-0.7988739013671875,12118.20283716667,0.1209988594055176,0.04080761596560478,-0.178196907043457,12118.17271616667,61.93490600585938,144.7465667724609,-229.2677917480469,12118.19985016667,0.2942903751439198,0.5456303082225361,-0.2091498948667521,0.1146835014224052,0.01663434877991676,-0.2048598974943161,-0.004779040813446045,-0.00232146680355072,0.04288315773010254,2,-0.1387262083574484,0.2503374937703406,0.1125992878429248,0.9515290790547558,0.5076477527618408,0.2076283991336823,-0.836172342300415,60.63700866699219,6.6778564453125,-12.73568725585938,-1,2
1616156992.001455,16,12118.21791616667,0.4770355224609375,0.1875457763671875,-0.8024139404296875,12118.21290816667,0.09995429217815399,0.01973668672144413,-0.1408340781927109,12118.17271616667,61.93490600585938,144.7465667724609,-229.2677917480469,12118.20989016667,0.2921407105019289,0.5451143495802983,-0.2095529595868188,0.09075446426868439,0.01115009933710098,-0.1534465104341507,-0.0008099079132080078,-0.01972930133342743,0.03748869895935059,2,-0.138618410258575,0.2502072310221439,0.1115558709319144,0.9517019793211292,0.5071728229522705,0.2080226540565491,-0.8363625407218933,60.63700866699219,6.6778564453125,-12.73568725585938,-1,2
1616156992.011347,17,12118.22795616667,0.4766387939453125,0.18603515625,-0.8037261962890625,12118.22294816667,0.06792605668306351,0.02469522692263126,-0.1288823485374451,12118.17271616667,61.93490600585938,144.7465667724609,-229.2677917480469,12118.21993016667,0.290423605078709,0.5446485465930729,-0.2099429722543891,0.06528472900390625,-0.003822358325123787,-0.1388246417045593,-0.02970552444458008,-0.02085842192173004,0.03411531448364258,2,-0.1385617819418887,0.2500720122919604,0.1107165173051556,0.9518437388185943,0.5067411065101624,0.2084041237831116,-0.8365292549133301,60.52379989624023,6.825912475585938,-12.80276489257812,-1,2
1616156992.021577,18,12118.23799716667,0.4881744384765625,0.193328857421875,-0.8105316162109375,12118.23298916667,0.0359305702149868,0.0276995375752449,-0.1272341161966324,12118.23128016667,61.68644714355469,145.4322967529297,-229.1423492431641,12118.22997016667,0.2890074416238431,0.5445211315997674,-0.2108008485520767,0.02695571631193161,0.009968021884560585,-0.1336908638477325,-0.0299028754234314,-0.02320802211761475,0.0327143669128418,2,-0.1387824843896764,0.2500382609949261,0.1099315620071339,0.951911481852176,0.5065417289733887,0.2092430889606476,-0.8364405632019043,60.52379989624023,6.825912475585938,-12.80276489257812,-1,2
1616156992.031477,19,12118.24806716667,0.4885101318359375,0.1915130615234375,-0.813934326171875,12118.24302916667,0.003057308960705996,0.03074006922543049,-0.1291113793849945,12118.23128016667,61.68644714355469,145.4322967529297,-229.1423492431641,12118.24001116667,0.2878084184419276,0.5445112321407967,-0.2119353891320263,-0.00325491838157177,0.008248152211308479,-0.1335166841745377,-0.01823568344116211,-0.01702360808849335,0.0257103443145752,2,-0.1391674359930165,0.2500228769309765,0.1092031611172303,0.9519430813131189,0.5064101219177246,0.2103523761034012,-0.8362419605255127,60.71273803710938,7.032577514648438,-12.7159423828125,-1,2
1616156992.049447,20,12118.25810816667,0.489166259765625,0.18975830078125,-0.817138671875,12118.25306916667,-0.01016475353389978,0.03246686235070229,-0.1335884183645248,12118.23128016667,61.68644714355469,145.4322967529297,-229.1423492431641,12118.25005116667,0.2867064213553327,0.5445111616251563,-0.2132070254275013,-0.0227774865925312,0.01414838433265686,-0.1394688487052917,-0.0177609920501709,-0.02008242905139923,0.02207821607589722,2,-0.1396297537467131,0.2499945386090868,0.1085010829963502,0.9519631085337137,0.5062711238861084,0.2115953862667084,-0.8360125422477722,60.51572036743164,7.279571533203125,-12.76544189453125,-1,2
1616156992.051948,21,12118.26814816667,0.493804931640625,0.188262939453125,-0.8202667236328125,12118.26310916667,-0.006478139199316502,0.04951242357492447,-0.1166256815195084,12118.23128016667,61.68644714355469,145.4322967529297,-229.1423492431641,12118.26012216667,0.2856372391623225,0.5444983001666686,-0.2144219215078541,-0.02401626855134964,0.02386778220534325,-0.1315723806619644,-0.01696056127548218,-0.02302441000938416,0.01865988969802856,2,-0.1400687272422742,0.2499629750148158,0.1078234122600885,0.9519838964197601,0.5061268210411072,0.212782621383667,-0.8357985019683838,60.51572036743164,7.279571533203125,-12.76544189453125,-1,2
